dailyWeatherId,datetime,datetimeUTC,temperature,windSpeed,windDegree,windDir,precip,humidity,visibility,pressure,cloudcover,heatindex,dewpoint,windchill,windgust,feelslike,uvIndex,irradiance,id,zoneId,date,sunrise,sunset,mintemp,maxtemp,avgtemp,totalsnow,sunhour,uvIndex_1
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 17:00:00,2021-02-24 17:00:00 UTC,-4,16,211,SSW,0,78,10,1019,18,-4,-7,-9,30,-9,2,470.87643432617188,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 18:00:00,2021-02-24 18:00:00 UTC,-4,16,199,SSW,0,78,10,1018,14,-4,-7,-9,34,-9,1,125.53352355957031,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 19:00:00,2021-02-24 19:00:00 UTC,-5,16,204,SSW,0,77,10,1017,12,-5,-8,-10,33,-10,1,0,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 20:00:00,2021-02-24 20:00:00 UTC,-5,16,209,SSW,0,77,10,1017,10,-5,-9,-11,33,-11,1,0,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 21:00:00,2021-02-24 21:00:00 UTC,-6,15,213,SSW,0,76,10,1016,8,-6,-10,-12,32,-12,1,0,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 22:00:00,2021-02-24 22:00:00 UTC,-6,14,216,SW,0,77,10,1016,8,-6,-10,-12,30,-12,1,0,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
3023fa74-eb37-4744-b58f-0b7bbc10f899,2021-02-24 23:00:00,2021-02-24 23:00:00 UTC,-6,13,219,SW,0,78,10,1016,9,-6,-9,-11,27,-11,1,0,3023fa74-eb37-4744-b58f-0b7bbc10f899,120,2021-02-24,07:32:00,18:03:00,-9,-3,-6,0,10.7,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 00:00:00,2021-02-25 00:00:00 UTC,-6,12,221,SW,0,78,10,1015,9,-6,-9,-11,24,-11,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 01:00:00,2021-02-25 01:00:00 UTC,-6,12,212,SSW,0,78,10,1013,39,-6,-10,-12,25,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 02:00:00,2021-02-25 02:00:00 UTC,-7,12,202,SSW,0,78,10,1012,70,-7,-10,-12,26,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 03:00:00,2021-02-25 03:00:00 UTC,-7,13,192,SSW,0,78,10,1010,100,-7,-10,-12,26,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 04:00:00,2021-02-25 04:00:00 UTC,-7,13,186,S,0,77,10,1008,83,-7,-10,-12,27,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 05:00:00,2021-02-25 05:00:00 UTC,-7,13,179,S,0,76,10,1006,65,-7,-10,-12,27,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 06:00:00,2021-02-25 06:00:00 UTC,-7,13,173,S,0,75,10,1004,48,-7,-10,-12,27,-12,2,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 07:00:00,2021-02-25 07:00:00 UTC,-7,12,188,S,0,79,9,1002,52,-7,-10,-12,26,-12,2,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 08:00:00,2021-02-25 08:00:00 UTC,-7,12,202,SSW,0,84,8,1001,56,-7,-9,-12,24,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 09:00:00,2021-02-25 09:00:00 UTC,-7,11,217,SW,0,88,7,1000,60,-7,-8,-12,22,-12,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 10:00:00,2021-02-25 10:00:00 UTC,-5,14,235,SW,0,86,6,999,72,-5,-7,-10,25,-10,1,1070.1668701171875,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 11:00:00,2021-02-25 11:00:00 UTC,-3,17,252,WSW,0,83,6,998,84,-3,-6,-9,28,-9,1,1241.1728515625,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 12:00:00,2021-02-25 12:00:00 UTC,-2,21,270,W,0,80,5,997,96,-2,-5,-7,30,-7,1,1327.1641845703125,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 13:00:00,2021-02-25 13:00:00 UTC,-1,18,281,WNW,0,81,6,996,90,-1,-4,-6,27,-6,1,1320.9794921875,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 14:00:00,2021-02-25 14:00:00 UTC,0,16,292,WNW,0,81,6,995,85,0,-3,-5,24,-5,1,1222.8326416015625,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 15:00:00,2021-02-25 15:00:00 UTC,1,14,303,WNW,0,82,7,995,80,1,-2,-3,21,-3,1,1039.372314453125,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 16:00:00,2021-02-25 16:00:00 UTC,0,11,298,WNW,0,82,8,994,69,0,-3,-3,18,-3,1,783.10943603515625,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 17:00:00,2021-02-25 17:00:00 UTC,-1,8,292,WNW,0,83,9,994,57,-1,-3,-3,14,-3,2,471.51724243164062,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 18:00:00,2021-02-25 18:00:00 UTC,-2,5,287,WNW,0,84,10,994,46,-2,-4,-3,10,-3,1,125.90731811523438,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 19:00:00,2021-02-25 19:00:00 UTC,-2,4,295,WNW,0,85,8,994,64,-2,-4,-3,8,-3,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 20:00:00,2021-02-25 20:00:00 UTC,-3,3,304,WNW,0,86,7,995,82,-3,-5,-3,6,-3,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 21:00:00,2021-02-25 21:00:00 UTC,-3,2,312,NW,0,87,5,995,100,-3,-5,-3,4,-3,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 22:00:00,2021-02-25 22:00:00 UTC,-4,8,317,NW,0,89,7,997,100,-4,-5,-6,12,-6,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
5c36c6c0-203b-47de-a85a-4915eb7b6bcb,2021-02-25 23:00:00,2021-02-25 23:00:00 UTC,-4,13,323,NW,0,92,8,999,100,-4,-5,-8,20,-8,1,0,5c36c6c0-203b-47de-a85a-4915eb7b6bcb,120,2021-02-25,07:30:00,18:05:00,-7,1,-3,0.4,8.5,2
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 00:00:00,2021-02-26 00:00:00 UTC,-4,19,328,NNW,0,95,10,1001,100,-4,-5,-11,28,-11,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 01:00:00,2021-02-26 01:00:00 UTC,-7,19,220,SW,0,94,7,1002,100,-7,-8,-14,28,-14,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 02:00:00,2021-02-26 02:00:00 UTC,-10,19,112,ESE,0.2,94,5,1003,100,-10,-10,-17,27,-17,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 03:00:00,2021-02-26 03:00:00 UTC,-12,19,4,N,0.3,94,2,1004,100,-12,-13,-21,27,-21,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 04:00:00,2021-02-26 04:00:00 UTC,-13,18,3,N,0.1,94,2,1005,100,-13,-14,-22,25,-22,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 05:00:00,2021-02-26 05:00:00 UTC,-15,17,3,N,0.2,94,2,1007,100,-15,-15,-23,23,-23,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 06:00:00,2021-02-26 06:00:00 UTC,-16,15,2,N,0.2,94,2,1008,100,-16,-17,-24,21,-24,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 07:00:00,2021-02-26 07:00:00 UTC,-17,15,3,N,0.1,94,3,1009,100,-17,-17,-25,21,-25,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 08:00:00,2021-02-26 08:00:00 UTC,-17,15,4,N,0,94,4,1010,100,-17,-18,-26,20,-26,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 09:00:00,2021-02-26 09:00:00 UTC,-18,14,5,N,0,94,5,1012,100,-18,-19,-26,19,-26,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 10:00:00,2021-02-26 10:00:00 UTC,-18,13,5,N,0,94,7,1013,100,-18,-19,-26,17,-26,1,1072.570068359375,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 11:00:00,2021-02-26 11:00:00 UTC,-18,12,5,N,0,93,8,1013,100,-18,-19,-26,15,-26,1,1243.493408203125,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 12:00:00,2021-02-26 12:00:00 UTC,-18,12,5,N,0,93,10,1014,100,-18,-19,-25,14,-25,1,1329.2618408203125,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 13:00:00,2021-02-26 13:00:00 UTC,-17,10,4,N,0,91,8,1014,100,-17,-19,-24,12,-24,1,1322.79931640625,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 14:00:00,2021-02-26 14:00:00 UTC,-17,9,4,N,0.1,90,7,1014,100,-17,-18,-23,11,-23,1,1224.358642578125,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 15:00:00,2021-02-26 15:00:00 UTC,-17,8,3,N,0.1,89,5,1014,100,-17,-18,-22,9,-22,1,1040.5845947265625,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 16:00:00,2021-02-26 16:00:00 UTC,-18,7,5,N,0,89,7,1015,100,-16,-18,-21,9,-21,1,784.00201416015625,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 17:00:00,2021-02-26 17:00:00 UTC,-19,7,7,N,0,90,8,1015,100,-16,-18,-20,9,-20,1,472.12579345703125,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 18:00:00,2021-02-26 18:00:00 UTC,-20,6,9,N,0,91,10,1015,100,-16,-18,-20,8,-20,1,126.29938507080078,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 19:00:00,2021-02-26 19:00:00 UTC,-21,5,116,ESE,0,93,10,1016,100,-18,-18,-21,7,-21,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 20:00:00,2021-02-26 20:00:00 UTC,-23,4,224,SW,0,95,10,1017,100,-20,-19,-23,7,-23,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 21:00:00,2021-02-26 21:00:00 UTC,-25,3,331,NNW,0,96,10,1018,100,-22,-19,-25,6,-25,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 22:00:00,2021-02-26 22:00:00 UTC,-22,4,225,SW,0,96,7,1019,100,-20,-19,-24,6,-24,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
47b96c9f-e9ef-4563-919a-a8f579db7539,2021-02-26 23:00:00,2021-02-26 23:00:00 UTC,-20,5,119,ESE,0.1,96,5,1020,100,-19,-19,-23,7,-23,1,0,47b96c9f-e9ef-4563-919a-a8f579db7539,120,2021-02-26,07:28:00,18:07:00,-25,-16,-18,1.2,5.4,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 00:00:00,2021-02-27 00:00:00 UTC,-18,5,13,NNE,0.2,95,2,1021,100,-18,-18,-22,8,-22,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 01:00:00,2021-02-27 01:00:00 UTC,-18,5,112,ESE,0.1,96,3,1022,100,-18,-19,-22,8,-22,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 02:00:00,2021-02-27 02:00:00 UTC,-18,5,211,SSW,0,96,4,1022,100,-18,-19,-22,8,-22,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 03:00:00,2021-02-27 03:00:00 UTC,-19,5,310,NW,0,96,5,1023,100,-19,-19,-23,8,-23,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 04:00:00,2021-02-27 04:00:00 UTC,-19,5,295,WNW,0,96,4,1023,100,-19,-19,-23,9,-23,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 05:00:00,2021-02-27 05:00:00 UTC,-19,6,280,W,0,95,3,1023,100,-19,-20,-24,11,-24,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 06:00:00,2021-02-27 06:00:00 UTC,-19,6,265,W,0,95,2,1023,100,-19,-20,-24,12,-24,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 07:00:00,2021-02-27 07:00:00 UTC,-19,7,270,W,0,95,5,1023,80,-19,-20,-25,14,-25,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 08:00:00,2021-02-27 08:00:00 UTC,-19,8,275,W,0,94,7,1024,60,-19,-19,-25,16,-25,2,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 09:00:00,2021-02-27 09:00:00 UTC,-19,9,280,W,0,94,10,1024,41,-19,-19,-25,18,-25,2,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 10:00:00,2021-02-27 10:00:00 UTC,-17,11,283,WNW,0,90,10,1023,56,-17,-18,-24,18,-24,2,1072.54345703125,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 11:00:00,2021-02-27 11:00:00 UTC,-16,12,285,WNW,0,87,10,1022,72,-16,-17,-22,17,-22,1,1244.295166015625,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 12:00:00,2021-02-27 12:00:00 UTC,-14,13,288,WNW,0,84,10,1022,88,-14,-16,-21,17,-21,1,1330.8502197265625,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 13:00:00,2021-02-27 13:00:00 UTC,-13,12,284,WNW,0,83,10,1021,65,-13,-15,-19,15,-19,1,1325.1473388671875,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 14:00:00,2021-02-27 14:00:00 UTC,-12,11,281,W,0,82,10,1020,42,-12,-14,-17,13,-17,2,1227.3848876953125,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 15:00:00,2021-02-27 15:00:00 UTC,-10,9,278,W,0,81,10,1019,20,-10,-13,-16,11,-16,2,1044.1700439453125,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 16:00:00,2021-02-27 16:00:00 UTC,-11,8,237,WSW,0,83,10,1018,17,-11,-13,-15,11,-15,2,787.991943359375,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 17:00:00,2021-02-27 17:00:00 UTC,-12,7,196,SSW,0,84,10,1017,14,-11,-12,-14,10,-14,2,476.338623046875,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 18:00:00,2021-02-27 18:00:00 UTC,-13,6,155,SSE,0,86,10,1017,12,-11,-12,-13,10,-13,1,130.51539611816406,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 19:00:00,2021-02-27 19:00:00 UTC,-15,8,160,SSE,0,87,10,1016,41,-13,-13,-15,16,-15,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 20:00:00,2021-02-27 20:00:00 UTC,-17,11,164,SSE,0,88,10,1016,71,-15,-13,-17,23,-17,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 21:00:00,2021-02-27 21:00:00 UTC,-19,14,169,SSE,0,89,10,1016,100,-16,-14,-19,29,-19,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 22:00:00,2021-02-27 22:00:00 UTC,-16,12,185,S,0,88,10,1015,100,-14,-13,-17,25,-17,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
72880027-ad5f-48c9-9587-503ccb734bb3,2021-02-27 23:00:00,2021-02-27 23:00:00 UTC,-12,11,202,SSW,0,86,10,1015,100,-11,-12,-15,22,-15,1,0,72880027-ad5f-48c9-9587-503ccb734bb3,120,2021-02-27,07:26:00,18:09:00,-19,-10,-15,0.3,10.1,1
dff2ffcc-7ca9-4020-b3a6-5825d542eff4,2021-02-28 00:00:00,2021-02-28 00:00:00 UTC,-9,9,218,SW,0,85,10,1014,100,-9,-11,-13,19,-13,1,0,dff2ffcc-7ca9-4020-b3a6-5825d542eff4,120,2021-02-28,07:23:00,18:11:00,-17,-8,-11,2.1,5.4,1
dff2ffcc-7ca9-4020-b3a6-5825d542eff4,2021-02-28 01:00:00,2021-02-28 01:00:00 UTC,-8,7,247,WSW,0,85,10,1014,100,-8,-10,-11,14,-11,1,0,dff2ffcc-7ca9-4020-b3a6-5825d542eff4,120,2021-02-28,07:23:00,18:11:00,-17,-8,-11,2.1,5.4,1
dff2ffcc-7ca9-4020-b3a6-5825d542eff4,2021-02-28 02:00:00,2021-02-28 02:00:00 UTC,-8,5,275,W,0,85,10,1013,100,-8,-10,-9,10,-9,1,0,dff2ffcc-7ca9-4020-b3a6-5825d542eff4,120,2021-02-28,07:23:00,18:11:00,-17,-8,-11,2.1,5.4,1
dff2ffcc-7ca9-4020-b3a6-5825d542eff4,2021-02-28 03:00:00,2021-02-28 03:00:00 UTC,-7,3,303,WNW,0,85,10,1013,100,-7,-9,-7,5,-7,1,0,dff2ffcc-7ca9-4020-b3a6-5825d542eff4,120,2021-02-28,07:23:00,18:11:00,-17,-8,-11,2.1,5.4,1
dff2ffcc-7ca9-4020-b3a6-5825d542eff4,2021-02-28 04:00:00,2021-02-28 04:00:00 UTC,-8,3,223,SW,0,89,7,1013,100,-8,-9,-9,6,-9,1,0,dff2ffcc-7ca9-4020-b3a6-5825d542eff4,120,2021-02-28,07:23:00,18:11:00,-17,-8,-11,2.1,5.4,1
